Node name,Node name,Line type,Length [m],Tie-line (0)/feeder (1)
F10HN31,F10HN33,CUCVT150,0,1
F10HN31,F10HN32,CUOC60,12,1
F15HN22,F15HN56,CUOC80,37,0
F15HN21,F15HN22,CUOC80,24,1
F6HN115,F6HN116,CUCVT325,25,0
F8HN150,F8HN152,CUOC80,41,0
F8HN149,F8HN150,CUOC80,41,0
F8HN152,F8HN154,CUOC80,41,0
F8HN148,F8HN154,CUOC80,12,0
F1HN28,F1HN29,ALOC240,51,1
F1HN27,F1HN28,ALOC240,51,1
F1HN20,F1HN21,ALOC240,51,1
F1HN21,F1HN22,ALOC240,51,1
F1HN19,F1HN20,ALOC240,51,1
F1HN22,F1HN23,ALOC240,51,1
F1HN23,F1HN24,ALOC240,51,1
F1HN24,F1HN25,ALOC240,51,1
F1HN25,F1HN26,ALOC240,33,1
F1HN26,F1HN27,ALOC240,17,1
F14HN113,F14HN120,CUOE5,7,0
F14HN112,F14HN117,CUOC80,15,0
F14HN111,F14HN116,CUOC80,28,0
F14HN110,F14HN115,CUOC80,8,0
F14HN117,F14HN124,CUOC80,15,0
F14HN116,F14HN122,CUOC80,8,0
F14HN115,F14HN123,CUOC80,8,0
F14HN114,F14HN118,CUOC80,7,0
F14HN118,F14HN119,CUOC80,8,0
F14HN119,F14HN121,CUOC80,7,0
F17HN36,F17HN37,CUOC80,0,1
F17HN36,F17HN49,CUOC80,41,0
F17HN35,F17HN36,CUOC80,42,1
F17HN37,F17HN38,CUOC80,12,1
F5HN68,F5HN76,CUOC80,40,0
F17HN30,F17HN31,CUOC80,36,1
F17HN38,F17HN39,CUOC80,92,1
F17HN39,F17HN40,CUOC80,44,1
F3HN44,F3HN45,CUOC80,40,1
F3HN45,F3HN46,CUOC80,37,1
F15HN74,F15HN79,CUCVT325,25,0
F11HN26,F11HN27,CUOC60,15,1
F11HN25,F11HN26,CUOC60,14,1
F15HN72,F15HN74,CUCVT325,25,0
F15HN71,F15HN75,CUOC80,32,0
F3HN40,F3HN41,CUCVT200,47,1
F3HN41,F3HN42,CUCVT200,67,1
F11HN22,F11HN24,CUOC125,42,1
F11HN21,F11HN22,CUOC125,8,1
F3HN43,F3HN44,CUOC80,52,1
F3HN42,F3HN43,CUOC80,25,1
F7HN28,F7HN29,ALOC240,51,1
F7HN27,F7HN28,ALOC240,51,1
F7HN26,F7HN27,ALOC240,17,1
F7HN25,F7HN26,ALOC240,33,1
F11HN20,F11HN21,CUOC125,33,1
F11HN19,F11HN20,CUOC125,41,1
F7HN22,F7HN23,ALOC240,51,1
F7HN21,F7HN22,ALOC240,51,1
F7HN20,F7HN21,ALOC240,51,1
F18HN156,F18HN157,CUOE5,10,0
F18HN147,F18HN156,CUOE5,65,0
F17HN115,F17HN116,CUCVT325,25,0
F17HN116,F17HN119,CUCVT325,25,0
F17HN117,F17HN96,CUOC80,38,0
F17HN109,F17HN114,CUOE5,1,0
F17HN114,F17HN126,CUOE5,91,0
F17HN110,F17HN115,CUCVT325,25,0
F17HN112,F17HN113,CUOC80,23,0
F17HN111,F17HN112,CUOC80,15,0
F17HN113,F17HN118,CUOC80,16,0
F17HN111,F17HN92,CUOC80,23,0
F5HN141,F5HN151,CUOE5,28,0
F5HN140,F5HN142,CUOE5,10,0
F5HN133,F5HN140,CUOE5,64,0
F5HN143,F5HN144,CUOE5,24,0
F5HN142,F5HN145,CUOE5,65,0
F5HN144,F5HN155,CUOE5,30,0
F14HN166,F14HN167,CUOE5,1,0
F8HN138,F8HN146,CUCVT325,25,0
F8HN145,F8HN147,CUOE5,10,0
F8HN143,F8HN144,CUOE5,24,0
F8HN142,F8HN145,CUOE5,65,0
F8HN140,F8HN142,CUOE5,10,0
F8HN133,F8HN140,CUOE5,64,0
F8HN135,F8HN141,CUOC80,35,0
F8HN141,F8HN149,CUOC80,5,0
F8HN137,F8HN148,CUOC80,5,0
F3HN156,F3HN157,CUOE5,10,0
F3HN157,F3HN158,CUOE5,64,0
F3HN132,F3HN139,CUOE5,41,0
F3HN130,F3HN131,CUOC80,73,0
F3HN129,F3HN130,CUOC80,2,0
F3HN130,F3HN134,CUOE5,45,0
F3HN131,F3HN137,CUOC80,75,0
F3HN134,F3HN136,CUOE5,24,0
F3HN123,F3HN135,CUOC80,41,0
F6HN22,F6HN23,CUOC80,14,1
F6HN23,F6HN24,CUOC80,38,1
F6HN26,F6HN27,CUOC80,36,1
F6HN25,F6HN26,CUOC80,0,1
F6HN24,F6HN25,CUOC80,38,1
F16HN85,F16HN86,CUCVT150,113,1
F16HN86,F16HN88,CUCVT150,113,1
F16HN103,F16HN87,CUCVT60,90,0
F16HN84,F16HN87,CUCVT150,6,1
F16HN83,F16HN84,CUCVT150,113,1
F16HN83,F16HN85,CUCVT150,16,1
F16HN82,F16HN83,DUMMY 1,0,1
F16HN81,F16HN82,CUCVT150,76,1
F16HN104,F16HN80,CUCVT60,30,0
F16HN80,F16HN81,CUCVT150,53,1
F3HN56,F3HN57,CUOC80,39,0
F3HN57,F3HN62,CUOC80,38,0
F3HN54,F3HN63,CUOC80,41,0
F3HN14,F3HN55,CUOC80,9,0
F3HN52,F3HN53,CUOC80,92,0
F3HN53,F3HN66,CUOC80,4,0
F16HN88,F16HN89,CUCVT150,113,1
F17HN100,F17HN97,CUOE5,1,0
F17HN95,F17HN97,CUOE5,91,0
F18HN47,F18HN48,CUOC80,15,1
F18HN49,F18HN67,CUOC80,25,0
F18HN49,F18HN58,CUOE5,51,0
F18HN44,F18HN45,CUOC80,40,1
F18HN43,F18HN44,CUOC80,52,1
F18HN45,F18HN46,CUOC80,37,1
F18HN46,F18HN47,CUOC80,55,1
F18HN40,F18HN41,CUCVT200,47,1
F18HN41,F18HN42,CUCVT200,67,1
F18HN42,F18HN43,CUOC80,25,1
F12HN32,F12HN33,CUOC80,7,1
F12HN33,F12HN34,CUOC80,34,1
F12HN31,F12HN32,CUOC80,29,1
F12HN30,F12HN31,CUOC80,36,1
F12HN29,F12HN30,CUOC80,19,1
F12HN37,F12HN38,CUOC80,12,1
F12HN34,F12HN35,CUOC80,38,1
F18HN141,F18HN149,CUOC80,5,0
F18HN149,F18HN150,CUOC80,41,0
F12HN38,F12HN39,CUOC80,92,1
F4HN19,F4HN20,ALOC240,65,1
F4HN18,F4HN19,ALOC240,65,1
F9HN32,F9HN33,ALOC240,47,1
F9HN31,F9HN32,ALOC240,11,1
F9HN29,F9HN30,ALOC240,46,1
F9HN30,F9HN31,ALOC240,35,1
F9HN36,F9HN37,ALOC240,9,1
F15HN102,F15HN109,CUOE5,91,0
F15HN100,F15HN108,CUOE5,0,0
F15HN106,F15HN107,CUCVT325,25,0
F15HN105,F15HN106,CUCVT325,25,0
F17HN80,F17HN92,CUOC80,15,0
F10HN21,F10HN22,CUOC125,8,1
F10HN22,F10HN24,CUOC125,42,1
F10HN21,F10HN23,CUOC60,21,1
F10HN23,F10HN25,CUOC60,28,1
F10HN20,F10HN21,CUOC125,33,1
F10HN26,F10HN27,CUOC60,15,1
F10HN25,F10HN26,CUOC60,14,1
F10HN27,F10HN29,CUCVT150,42,1
F10HN24,F10HN28,CUOC125,19,1
F2HN36,F2HN37,ALOC240,9,1
F2HN37,F2HN38,ALOC240,37,1
F12HN20,F12HN21,CUOC80,38,1
F12HN19,F12HN20,CUOC80,39,1
F4HN20,F4HN21,ALOC240,65,1
F4HN21,F4HN22,ALOC240,61,1
F1HN14,F1HN15,ALOC240,51,1
F1HN13,F1HN14,ALOC240,51,1
F1HN15,F1HN16,ALOC240,51,1
F1HN16,F1HN17,ALOC240,51,1
F1HN17,F1HN18,ALOC240,51,1
F1HN10,F1HN11,ALOC240,51,1
F1HN11,F1HN12,ALOC240,51,1
F1HN12,F1HN13,ALOC240,51,1
F4HN24,F4HN25,ALOC240,60,1
F1HN18,F1HN19,ALOC240,51,1
F12HN24,F12HN25,CUOC80,38,1
F12HN25,F12HN26,CUOC80,0,1
F14HN39,F14HN40,CUOC80,7,1
F14HN38,F14HN39,CUOC80,7,1
F14HN37,F14HN38,CUOC80,1,1
F4HN25,F4HN26,ALOC240,47,1
F4HN26,F4HN27,ALOC240,15,1
F14HN30,F14HN31,CUOC80,16,1
F14HN31,F14HN32,CUOC80,16,1
F14HN29,F14HN30,CUOC80,12,1
F14HN32,F14HN33,CUOC80,16,1
F14HN33,F14HN34,CUOC80,16,1
F14HN34,F14HN35,CUOC80,16,1
F14HN36,F14HN37,CUOC80,6,1
F14HN28,F14HN36,CUOC80,7,1
F4HN28,F4HN29,ALOC240,46,1
F4HN27,F4HN28,ALOC240,30,1
F14HN121,F14HN126,CUOC80,7,0
F14HN126,F14HN129,CUOC80,8,0
F14HN127,F14HN133,CUOC80,15,0
F14HN124,F14HN127,CUOC80,16,0
F14HN125,F14HN131,CUOC80,8,0
F14HN123,F14HN125,CUOC80,8,0
F14HN122,F14HN132,CUOC80,10,0
F14HN120,F14HN128,CUOE5,7,0
F14HN128,F14HN136,CUOE5,7,0
F14HN129,F14HN130,CUOC80,7,0
F17HN41,F17HN42,CUCVT200,67,1
F17HN40,F17HN41,CUCVT200,47,1
F5HN58,F5HN65,CUOE5,7,0
F17HN45,F17HN46,CUOC80,37,1
F5HN66,F5HN68,CUOC80,91,0
F5HN53,F5HN66,CUOC80,4,0
F17HN49,F17HN58,CUOE5,51,0
F17HN49,F17HN67,CUOC80,25,0
F9HN22,F9HN23,ALOC240,3,1
F9HN1,F9HN2,CUCVT325,52,1
F3HN0,F9HN1,CUCVT500,349,1
F16HN100,F16HN107,CUCVT38,24,0
F16HN106,F16HN25,CUCVT60,10,0
F15HN130,F15HN134,CUOE5,45,0
F9HN25,F9HN26,ALOC240,47,1
F9HN26,F9HN27,ALOC240,15,1
F9HN6,F9HN7,ALOC240,64,1
F15HN49,F15HN58,CUOE5,51,0
F15HN36,F15HN49,CUOC80,41,0
F15HN47,F15HN48,CUOC80,15,1
F15HN40,F15HN41,CUCVT200,47,1
F15HN41,F15HN42,CUCVT200,67,1
F15HN42,F15HN43,CUOC80,25,1
F15HN43,F15HN44,CUOC80,52,1
F15HN44,F15HN45,CUOC80,40,1
F15HN45,F15HN46,CUOC80,37,1
F15HN44,F15HN50,CUOC80,21,0
F15HN46,F15HN47,CUOC80,55,1
F9HN2,F9HN3,ALOC240,24,1
F7HN58,F7HN59,ALOC240,15,1
F7HN57,F7HN58,ALOC240,18,1
F7HN59,F7HN60,ALOC240,25,1
F9HN3,F9HN4,ALOC240,41,1
F7HN52,F7HN53,ALOC240,25,1
F7HN51,F7HN52,ALOC240,8,1
F7HN53,F7HN54,ALOC240,26,1
F7HN49,F7HN50,ALOC240,25,1
F7HN50,F7HN51,ALOC240,17,1
F7HN56,F7HN57,ALOC240,17,1
F7HN55,F7HN56,ALOC240,8,1
F7HN54,F7HN55,ALOC240,7,1
F17HN102,F17HN109,CUOE5,91,0
F17HN100,F17HN108,CUOE5,0,0
F5HN152,F5HN154,CUOC80,41,0
F5HN150,F5HN152,CUOC80,41,0
F17HN101,F17HN93,CUOC80,67,0
F17HN103,F17HN89,CUOE5,33,0
F17HN105,F17HN91,CUCVT325,25,0
F17HN105,F17HN106,CUCVT325,25,0
F17HN104,F17HN88,CUOC80,17,0
F13HN18,F13HN19,ALOC120,35,0
F13HN18,F13HN26,CUCVT60,3,0
F13HN19,F13HN24,ALOC120,17,0
F13HN10,F13HN11,ALOC240,18,1
F13HN11,F13HN12,ALOC240,34,1
F13HN11,F13HN17,CUCVT60,0,0
F13HN12,F13HN13,ALOC240,12,1
F13HN13,F13HN21,CUCVT60,50,0
F13HN13,F13HN14,ALOC240,33,1
F13HN13,F13HN20,ALOC120,7,0
F13HN15,F13HN5,CUCVT60,36,0
F13HN16,F13HN22,ALOC240,53,0
F13HN17,F13HN23,CUCVT60,21,0
F8HN132,F8HN139,CUOE5,41,0
F8HN126,F8HN132,CUOE5,0,0
F8HN130,F8HN131,CUOC80,73,0
F8HN131,F8HN137,CUOC80,75,0
F8HN129,F8HN130,CUOC80,2,0
F8HN130,F8HN134,CUOE5,45,0
F1HN149,F1HN150,ALOC120,51,0
F1HN148,F1HN149,ALOC120,51,0
F17HN94,F17HN95,CUOE5,1,0
F17HN90,F17HN94,CUOE5,91,0
F14HN14,F14HN15,CUCVT150,28,1
F17HN86,F17HN96,CUOC80,38,0
F6HN2,F6HN3,DUMMY 1,0,1
F6HN3,F6HN4,CUOC80,25,1
F6HN1,F6HN2,CUOC80,131,1
F3HN0,F6HN1,CUCVT325,190,1
F18HN157,F18HN158,CUOE5,64,0
F6HN7,F6HN8,CUOC80,8,1
F6HN6,F6HN7,CUOC80,25,1
F6HN5,F6HN6,CUOC80,25,1
F6HN4,F6HN5,CUOC80,25,1
F17HN77,F17HN90,CUOE5,1,0
F6HN8,F6HN9,CUOC80,39,1
F6HN10,F6HN9,CUOC80,38,1
F17HN81,F17HN91,CUCVT325,25,0
F15HN35,F15HN36,CUOC80,42,1
F15HN36,F15HN37,CUOC80,0,1
F18HN146,F18HN153,CUCVT325,25,0
F18HN150,F18HN152,CUOC80,41,0
F18HN152,F18HN154,CUOC80,41,0
F6HN38,F6HN39,CUOC80,92,1
F6HN37,F6HN38,CUOC80,12,1
F6HN30,F6HN31,CUOC80,36,1
F6HN31,F6HN32,CUOC80,29,1
F6HN32,F6HN33,CUOC80,7,1
F6HN33,F6HN34,CUOC80,34,1
F6HN34,F6HN35,CUOC80,38,1
F6HN35,F6HN36,CUOC80,42,1
F6HN36,F6HN37,CUOC80,0,1
F6HN19,F6HN20,CUOC80,39,1
F17HN84,F17HN87,CUOC80,41,0
F17HN87,F17HN99,CUOC80,41,0
F3HN49,F3HN67,CUOC80,25,0
F11HN27,F11HN29,CUCVT150,42,1
F11HN24,F11HN28,CUOC125,19,1
F11HN23,F11HN25,CUOC60,28,1
F11HN21,F11HN23,CUOC60,21,1
F18HN74,F18HN79,CUCVT325,25,0
F18HN67,F18HN78,CUOC80,6,0
F18HN71,F18HN75,CUOC80,32,0
F18HN60,F18HN71,CUOC80,39,0
F18HN63,F18HN70,CUOC80,41,0
F18HN64,F18HN73,CUOC80,15,0
F18HN72,F18HN74,CUCVT325,25,0
F18HN61,F18HN72,CUCVT325,25,0
F18HN66,F18HN77,CUOE5,89,0
F18HN68,F18HN76,CUOC80,40,0
F12HN21,F12HN22,CUOC80,24,1
F12HN22,F12HN23,CUOC80,14,1
F12HN23,F12HN24,CUOC80,38,1
F12HN26,F12HN27,CUOC80,36,1
F12HN28,F12HN29,CUOC80,17,1
F12HN27,F12HN28,CUOC80,36,1
F15HN132,F15HN139,CUOE5,41,0
F15HN126,F15HN132,CUOE5,0,0
F15HN128,F15HN133,CUOE5,10,0
F15HN129,F15HN130,CUOC80,2,0
F9HN27,F9HN28,ALOC240,30,1
F15HN123,F15HN135,CUOC80,41,0
F9HN28,F9HN29,ALOC240,46,1
F15HN127,F15HN138,CUCVT325,25,0
F5HN100,F5HN108,CUOE5,0,0
F2HN48,F2HN49,ALOC240,53,1
F7HN107,F7HN111,ALOC240,16,0
F7HN101,F7HN106,ALOC120,51,0
F7HN106,F7HN109,ALOC120,51,0
F7HN104,F7HN105,ALOC120,1,0
F7HN103,F7HN108,ALOC240,51,0
F7HN109,F7HN114,ALOC120,51,0
F7HN108,F7HN110,ALOC240,51,0
F14HN26,F14HN27,CUOC80,20,1
F14HN27,F14HN28,CUOC80,7,1
F14HN24,F14HN25,CUOC80,16,1
F14HN23,F14HN24,CUOC80,17,1
F14HN25,F14HN29,CUOC80,4,1
F14HN22,F14HN23,CUOC80,6,1
F14HN20,F14HN21,CUOC80,27,1
F14HN21,F14HN26,CUOC80,0,1
F14HN154,F14HN156,CUOE5,7,0
F14HN151,F14HN154,CUOE5,7,0
F15HN1,F3HN0,CUCVT325,190,1
F15HN1,F15HN2,CUOC80,131,1
F17HN156,F17HN157,CUOE5,10,0
F17HN50,F17HN52,CUOC80,92,0
F17HN51,F17HN54,CUOC80,37,0
F17HN52,F17HN53,CUOC80,92,0
F17HN53,F17HN66,CUOC80,4,0
F17HN54,F17HN63,CUOC80,41,0
F17HN55,F17HN59,CUOC80,39,0
F17HN56,F17HN57,CUOC80,39,0
F17HN57,F17HN62,CUOC80,38,0
F5HN51,F5HN54,CUOC80,37,0
F5HN55,F5HN59,CUOC80,39,0
F5HN56,F5HN57,CUOC80,39,0
F5HN50,F5HN52,CUOC80,92,0
F5HN52,F5HN53,CUOC80,92,0
F16HN116,F16HN118,CUCVT22,1,0
F2HN80,F2HN83,ALOC240,65,0
F16HN115,F16HN117,CUCVT60,13,0
F15HN56,F15HN57,CUOC80,39,0
F15HN51,F15HN54,CUOC80,37,0
F15HN55,F15HN59,CUOC80,39,0
F15HN52,F15HN53,CUOC80,92,0
F15HN50,F15HN52,CUOC80,92,0
F7HN48,F7HN49,ALOC240,51,1
F7HN47,F7HN48,ALOC240,51,1
F7HN40,F7HN41,ALOC240,51,1
F14HN133,F14HN134,CUOC80,15,0
F14HN132,F14HN135,CUOC80,10,0
F7HN44,F7HN45,ALOC240,9,1
F7HN45,F7HN46,ALOC240,34,1
F7HN43,F7HN44,ALOC240,51,1
F7HN46,F7HN47,ALOC240,7,1
F13HN23,F13HN25,CUCVT60,32,0
F13HN25,F13HN35,CUCVT60,50,0
F5HN121,F5HN124,CUOC80,29,0
F5HN120,F5HN127,CUCVT325,25,0
F13HN21,F13HN27,CUCVT60,34,0
F5HN124,F5HN125,CUOC80,45,0
F5HN129,F5HN130,CUOC80,2,0
F5HN125,F5HN129,CUOC80,29,0
F5HN128,F5HN133,CUOE5,10,0
F5HN125,F5HN128,CUOE5,10,0
F13HN26,F13HN29,CUCVT60,17,0
F13HN28,F13HN36,ALOC120,18,0
F13HN20,F13HN28,ALOC120,53,0
F17HN78,F17HN89,CUOE5,26,0
F17HN78,F17HN88,CUOC80,58,0
F1HN152,F1HN153,ALOC120,51,0
F1HN151,F1HN152,ALOC120,51,0
F1HN150,F1HN151,ALOC120,51,0
F8HN124,F8HN125,CUOC80,45,0
F8HN125,F8HN129,CUOC80,29,0
F8HN114,F8HN126,CUOE5,91,0
F12HN1,F3HN0,CUCVT325,190,1
F12HN1,F12HN2,CUOC80,131,1
F12HN2,F12HN3,DUMMY 1,0,1
F12HN3,F12HN4,CUOC80,25,1
F12HN4,F12HN5,CUOC80,25,1
F12HN5,F12HN6,CUOC80,25,1
F12HN6,F12HN7,CUOC80,25,1
F3HN8,F3HN9,CUOC80,39,1
F3HN7,F3HN8,CUOC80,8,1
F3HN10,F3HN9,CUOC80,38,1
F3HN0,F3HN1,CUCVT325,190,1
F3HN1,F3HN2,CUOC80,131,1
F3HN2,F3HN3,DUMMY 1,0,1
F3HN3,F3HN4,CUOC80,25,1
F3HN3,F3HN61,CUCVT325,16,0
F3HN4,F3HN5,CUOC80,25,1
F3HN5,F3HN6,CUOC80,25,1
F3HN6,F3HN7,CUOC80,25,1
F3HN66,F3HN68,CUOC80,91,0
F3HN68,F3HN76,CUOC80,40,0
F17HN146,F17HN153,CUCVT325,25,0
F3HN67,F3HN78,CUOC80,6,0
F11HN37,F11HN38,CUOC60,10,1
F11HN34,F11HN39,CUCVT150,13,1
F11HN33,F11HN34,CUCVT150,13,1
F11HN35,F11HN36,CUOC60,13,1
F11HN36,F11HN37,CUOC60,13,1
F11HN13,F11HN30,CUOC60,13,1
F18HN66,F18HN68,CUOC80,91,0
F18HN11,F18HN64,CUOC80,7,0
F18HN58,F18HN65,CUOE5,7,0
F18HN62,F18HN69,CUOC80,38,0
F12HN18,F12HN19,CUOC80,0,1
F12HN17,F12HN18,CUOC80,38,1
F18HN15,F18HN16,CUOC80,38,1
F18HN14,F18HN15,CUOC80,31,1
F12HN14,F12HN15,CUOC80,31,1
F12HN15,F12HN16,CUOC80,38,1
F12HN16,F12HN17,CUOC80,39,1
F12HN10,F12HN11,CUOC80,10,1
F12HN11,F12HN12,CUOC80,27,1
F15HN124,F15HN125,CUOC80,45,0
F15HN125,F15HN129,CUOC80,29,0
F15HN125,F15HN128,CUOE5,10,0
F15HN121,F15HN124,CUOC80,29,0
F15HN120,F15HN127,CUCVT325,25,0
F15HN119,F15HN120,CUCVT325,25,0
F15HN122,F15HN123,CUOC80,41,0
F9HN14,F9HN15,ALOC240,65,1
F9HN15,F9HN16,ALOC240,2,1
F9HN16,F9HN17,ALOC240,62,1
F7HN114,F7HN121,ALOC120,51,0
F7HN115,F7HN123,CUCVT60,17,0
F7HN113,F7HN115,CUCVT60,5,0
F7HN116,F7HN118,ALOC240,19,0
F7HN116,F7HN117,ALOC120,44,0
F7HN110,F7HN116,ALOC240,7,0
F7HN117,F7HN120,ALOC120,31,0
F7HN111,F7HN112,ALOC240,17,0
F7HN112,F7HN113,ALOC240,11,0
F7HN113,F7HN119,ALOC240,8,0
F7HN118,F7HN122,ALOC240,51,0
F7HN119,F7HN124,ALOC240,7,0
F8HN82,F8HN93,CUOC80,25,0
F8HN83,F8HN85,CUOE5,1,0
F8HN80,F8HN92,CUOC80,15,0
F8HN81,F8HN91,CUCVT325,25,0
F8HN86,F8HN96,CUOC80,38,0
F8HN87,F8HN99,CUOC80,41,0
F8HN84,F8HN87,CUOC80,41,0
F8HN85,F8HN98,CUOE5,91,0
F8HN104,F8HN88,CUOC80,17,0
F8HN103,F8HN89,CUOE5,33,0
F14HN52,F14HN53,CUOC80,7,1
F14HN53,F14HN54,CUOC80,7,1
F14HN51,F14HN52,CUOC80,7,1
F14HN50,F14HN51,CUOC80,6,1
F14HN49,F14HN50,CUOC80,7,1
F14HN57,F14HN58,CUOC80,7,1
F14HN56,F14HN57,CUOC80,7,1
F14HN55,F14HN56,CUOC80,7,1
F14HN54,F14HN55,CUOC80,7,1
F14HN58,F14HN59,CUOC80,7,1
F16HN115,F16HN96,CUCVT60,13,0
F5HN49,F5HN58,CUOE5,51,0
F17HN69,F17HN86,CUOC80,39,0
F17HN62,F17HN69,CUOC80,38,0
F2HN81,F2HN91,ALOC240,45,0
F17HN58,F17HN65,CUOE5,7,0
F17HN64,F17HN73,CUOC80,15,0
F17HN67,F17HN78,CUOC80,6,0
F17HN66,F17HN77,CUOE5,89,0
F17HN61,F17HN72,CUCVT325,25,0
F17HN3,F17HN61,CUCVT325,16,0
F17HN59,F17HN60,CUOC80,38,0
F17HN60,F17HN71,CUOC80,39,0
F17HN63,F17HN70,CUOC80,41,0
F18HN148,F18HN154,CUOC80,12,0
F17HN83,F17HN85,CUOE5,1,0
F17HN70,F17HN84,CUOC80,41,0
F17HN76,F17HN83,CUOE5,51,0
F17HN79,F17HN81,CUCVT325,25,0
F17HN73,F17HN80,CUOC80,23,0
F18HN141,F18HN151,CUOE5,28,0
F18HN143,F18HN144,CUOE5,24,0
F18HN144,F18HN155,CUOE5,30,0
F18HN145,F18HN147,CUOE5,10,0
F7HN74,F7HN75,ALOC240,4,1
F7HN73,F7HN74,ALOC240,12,1
F7HN75,F7HN76,ALOC240,12,1
F7HN76,F7HN77,ALOC240,5,1
F7HN77,F7HN78,ALOC240,16,1
F7HN69,F7HN70,ALOC240,17,1
F7HN70,F7HN71,ALOC240,16,1
F7HN71,F7HN72,ALOC240,16,1
F7HN72,F7HN73,ALOC240,16,1
F7HN78,F7HN79,ALOC240,3,1
F14HN147,F14HN148,CUOC80,8,0
F14HN148,F14HN151,CUOC80,0,0
F14HN144,F14HN147,CUOC80,7,0
F14HN141,F14HN144,CUOC80,7,0
F14HN140,F14HN145,CUOE5,7,0
F14HN146,F14HN152,CUOC80,15,0
F14HN143,F14HN146,CUOC80,16,0
F14HN136,F14HN140,CUOE5,7,0
F14HN139,F14HN141,CUOC80,8,0
F14HN135,F14HN142,CUOC80,18,0
F14HN137,F14HN143,CUOC80,15,0
F13HN33,F13HN34,ALOC240,14,0
F13HN22,F13HN33,ALOC240,22,0
F13HN27,F13HN30,CUCVT60,18,0
F13HN30,F13HN31,CUCVT60,53,0
F13HN31,F13HN37,CUCVT60,53,0
F13HN37,F13HN38,CUCVT60,52,0
F5HN127,F5HN138,CUCVT325,25,0
F17HN163,F17HN164,CUOE5,6,0
F17HN162,F17HN163,CUOE5,35,0
F17HN161,F17HN162,CUOE5,6,0
F17HN160,F17HN161,CUOE5,35,0
F17HN151,F17HN160,CUOE5,6,0
F5HN122,F5HN123,CUOC80,41,0
F9HN47,F9HN48,ALOC240,72,1
F9HN44,F9HN45,ALOC240,94,1
F8HN116,F8HN119,CUCVT325,25,0
F8HN113,F8HN118,CUOC80,16,0
F5HN122,F5HN99,CUOC80,41,0
F8HN109,F8HN114,CUOE5,1,0
F8HN117,F8HN96,CUOC80,38,0
F8HN111,F8HN92,CUOC80,23,0
F8HN107,F8HN110,CUCVT325,25,0
F15HN111,F15HN112,CUOC80,15,0
F5HN40,F5HN41,CUCVT200,47,1
F3HN62,F3HN69,CUOC80,38,0
F18HN12,F18HN13,CUOC80,38,1
F18HN13,F18HN14,CUOC80,7,1
F18HN11,F18HN12,CUOC80,27,1
F18HN10,F18HN11,CUOC80,10,1
F18HN17,F18HN18,CUOC80,38,1
F18HN16,F18HN17,CUOC80,39,1
F17HN7,F17HN8,CUOC80,8,1
F17HN6,F17HN7,CUOC80,25,1
F18HN18,F18HN19,CUOC80,0,1
F17HN2,F17HN3,DUMMY 1,0,1
F17HN1,F17HN2,CUOC80,131,1
F5HN45,F5HN46,CUOC80,37,1
F6HN12,F6HN13,CUOC80,38,1
F6HN13,F6HN14,CUOC80,7,1
F6HN11,F6HN12,CUOC80,27,1
F6HN10,F6HN11,CUOC80,10,1
F6HN17,F6HN18,CUOC80,38,1
F6HN16,F6HN17,CUOC80,39,1
F6HN15,F6HN16,CUOC80,38,1
F6HN14,F6HN15,CUOC80,31,1
F6HN18,F6HN19,CUOC80,0,1
F3HN12,F3HN13,CUOC80,38,1
F3HN11,F3HN12,CUOC80,27,1
F4HN48,F4HN49,ALOC240,53,1
F3HN13,F3HN14,CUOC80,7,1
F4HN42,F4HN43,ALOC240,94,1
F4HN41,F4HN42,ALOC240,54,1
F4HN43,F4HN44,ALOC240,94,1
F4HN40,F4HN41,ALOC240,41,1
F4HN45,F4HN46,ALOC240,55,1
F3HN10,F3HN11,CUOC80,10,1
F4HN44,F4HN45,ALOC240,94,1
F11HN15,F11HN16,CUOC125,15,1
F11HN14,F11HN15,CUOC125,20,1
F11HN15,F11HN18,CUOC125,2,1
F3HN16,F3HN17,CUOC80,39,1
F3HN15,F3HN16,CUOC80,38,1
F3HN17,F3HN18,CUOC80,38,1
F11HN10,F11HN11,CUOC60,30,1
F3HN14,F3HN15,CUOC80,31,1
F6HN90,F6HN94,CUOE5,91,0
F7HN121,F7HN125,ALOC120,36,0
F7HN123,F7HN126,CUCVT60,16,0
F7HN122,F7HN127,ALOC240,47,0
F7HN125,F7HN128,CUCVT325,14,0
F7HN126,F7HN129,CUCVT60,16,0
F8HN105,F8HN91,CUCVT325,25,0
F8HN90,F8HN94,CUOE5,91,0
F8HN101,F8HN93,CUOC80,67,0
F8HN94,F8HN95,CUOE5,1,0
F8HN95,F8HN97,CUOE5,91,0
F8HN100,F8HN97,CUOE5,1,0
F8HN102,F8HN98,CUOE5,0,0
F14HN40,F14HN41,CUOC80,7,1
F14HN41,F14HN42,CUOC80,7,1
F14HN42,F14HN43,CUOC80,7,1
F14HN43,F14HN44,CUOC80,7,1
F14HN44,F14HN45,CUOC80,7,1
F14HN45,F14HN46,CUOC80,7,1
F14HN46,F14HN47,CUOC80,7,1
F14HN47,F14HN48,CUOC80,7,1
F14HN48,F14HN49,CUOC80,7,1
F14HN134,F14HN137,CUOC80,15,0
F14HN138,F14HN139,CUOC80,7,0
F17HN74,F17HN79,CUCVT325,25,0
F14HN130,F14HN138,CUOC80,7,0
